hospital_id,tipo_sangre,t,demanda_bolsas
H01,A-,301,1
H01,A-,302,0
H01,A-,303,0
H01,A-,304,0
H01,A-,305,0
H01,A-,306,0
H01,A-,307,1
H01,A-,308,0
H01,A-,309,0
H01,A-,310,2
H01,A-,311,0
H01,A-,312,0
H01,A-,313,0
H01,A-,314,0
H01,A-,315,0
H01,A-,316,0
H01,A-,317,0
H01,A-,318,0
H01,A-,319,0
H01,A-,320,1
H01,A-,321,0
H01,A-,322,2
H01,A-,323,1
H01,A-,324,1
H01,A-,325,0
H01,A-,326,0
H01,A-,327,1
H01,A-,328,1
H01,A-,329,1
H01,A-,330,0
H01,A-,331,0
H01,A-,332,0
H01,A-,333,0
H01,A-,334,0
H01,A-,335,0
H01,A-,336,1
H01,A-,337,0
H01,A-,338,0
H01,A-,339,0
H01,A-,340,0
H01,A-,341,0
H01,A-,342,0
H01,A-,343,0
H01,A-,344,2
H01,A-,345,0
H01,A-,346,0
H01,A-,347,1
H01,A-,348,0
H01,A-,349,0
H01,A-,350,0
H01,A-,351,1
H01,A-,352,0
H01,A-,353,0
H01,A-,354,0
H01,A-,355,2
H01,A-,356,0
H01,A-,357,0
H01,A-,358,1
H01,A-,359,1
H01,A-,360,0
H01,A-,361,0
H01,A-,362,0
H01,A-,363,0
H01,A-,364,0
H01,A-,365,0
H01,B+,1,2
H01,B+,2,1
H01,B+,3,4
H01,B+,4,1
H01,B+,5,2
H01,B+,6,2
H01,B+,7,2
H01,B+,8,4
H01,B+,9,0
H01,B+,10,1
H01,B+,11,6
H01,B+,12,2
H01,B+,13,1
H01,B+,14,0
H01,B+,15,1
H01,B+,16,0
H01,B+,17,2
H01,B+,18,1
H01,B+,19,1
H01,B+,20,1
H01,B+,21,7
H01,B+,22,2
H01,B+,23,2
H01,B+,24,6
H01,B+,25,3
H01,B+,26,1
H01,B+,27,3
H01,B+,28,1
H01,B+,29,3
H01,B+,30,0
H01,B+,31,4
H01,B+,32,4
H01,B+,33,4
H01,B+,34,1
H01,B+,35,0
H01,B+,36,0
H01,B+,37,6
H01,B+,38,1
H01,B+,39,2
H01,B+,40,0
H01,B+,41,0
H01,B+,42,1
H01,B+,43,3
H01,B+,44,3
H01,B+,45,2
H01,B+,46,4
H01,B+,47,2
H01,B+,48,2
H01,B+,49,2
H01,B+,50,2
H01,B+,51,3
H01,B+,52,1
H01,B+,53,5
H01,B+,54,0
H01,B+,55,1
H01,B+,56,6
H01,B+,57,2
H01,B+,58,2
H01,B+,59,2
H01,B+,60,1
H01,B+,61,4
H01,B+,62,1
H01,B+,63,0
H01,B+,64,5
H01,B+,65,3
H01,B+,66,3
H01,B+,67,4
H01,B+,68,2
H01,B+,69,1
H01,B+,70,2
H01,B+,71,2
H01,B+,72,2
H01,B+,73,1
H01,B+,74,3
H01,B+,75,5
H01,B+,76,2
H01,B+,77,3
H01,B+,78,2
H01,B+,79,2
H01,B+,80,3
H01,B+,81,1
H01,B+,82,2
H01,B+,83,6
H01,B+,84,1
H01,B+,85,4
H01,B+,86,4
H01,B+,87,1
H01,B+,88,3
H01,B+,89,2
H01,B+,90,2
H01,B+,91,2
H01,B+,92,0
H01,B+,93,4
H01,B+,94,0
H01,B+,95,1
H01,B+,96,3
H01,B+,97,1
H01,B+,98,0
H01,B+,99,2
H01,B+,100,3
H01,B+,101,4
H01,B+,102,2
H01,B+,103,2
H01,B+,104,5
H01,B+,105,0
H01,B+,106,1
H01,B+,107,4
H01,B+,108,1
H01,B+,109,1
H01,B+,110,1
H01,B+,111,1
H01,B+,112,4
H01,B+,113,3
H01,B+,114,2
H01,B+,115,2
H01,B+,116,4
H01,B+,117,5
H01,B+,118,4
H01,B+,119,5
H01,B+,120,4
H01,B+,121,4
H01,B+,122,2
H01,B+,123,2
H01,B+,124,4
H01,B+,125,3
H01,B+,126,0
H01,B+,127,1
H01,B+,128,2
H01,B+,129,4
H01,B+,130,2
H01,B+,131,3
H01,B+,132,2
H01,B+,133,3
H01,B+,134,3
H01,B+,135,6
H01,B+,136,4
H01,B+,137,7
H01,B+,138,1
H01,B+,139,1
H01,B+,140,0
H01,B+,141,1
H01,B+,142,0
H01,B+,143,0
H01,B+,144,1
H01,B+,145,2
H01,B+,146,4
H01,B+,147,2
H01,B+,148,2
H01,B+,149,6
H01,B+,150,2
H01,B+,151,3
H01,B+,152,4
H01,B+,153,5
H01,B+,154,0
H01,B+,155,2
H01,B+,156,2
H01,B+,157,4
H01,B+,158,2
H01,B+,159,3
H01,B+,160,3
H01,B+,161,6
H01,B+,162,3
H01,B+,163,3
H01,B+,164,2
H01,B+,165,3
H01,B+,166,0
H01,B+,167,5
H01,B+,168,4
H01,B+,169,6
H01,B+,170,1
H01,B+,171,0
H01,B+,172,1
H01,B+,173,2
H01,B+,174,2
H01,B+,175,3
H01,B+,176,1
H01,B+,177,2
H01,B+,178,1
H01,B+,179,4
H01,B+,180,0
H01,B+,181,4
H01,B+,182,4
H01,B+,183,4
H01,B+,184,6
H01,B+,185,3
H01,B+,186,0
H01,B+,187,2
H01,B+,188,0
H01,B+,189,0
H01,B+,190,3
H01,B+,191,4
H01,B+,192,4
H01,B+,193,1
H01,B+,194,5
H01,B+,195,2
H01,B+,196,1
H01,B+,197,1
H01,B+,198,0
H01,B+,199,7
H01,B+,200,1
H01,B+,201,1
H01,B+,202,3
H01,B+,203,3
H01,B+,204,1
H01,B+,205,4
H01,B+,206,1
H01,B+,207,1
H01,B+,208,1
H01,B+,209,2
H01,B+,210,3
H01,B+,211,3
H01,B+,212,1
H01,B+,213,2
H01,B+,214,2
H01,B+,215,1
H01,B+,216,1
H01,B+,217,5
H01,B+,218,2
H01,B+,219,2
H01,B+,220,2
H01,B+,221,2
H01,B+,222,4
H01,B+,223,4
H01,B+,224,1
H01,B+,225,4
H01,B+,226,3
H01,B+,227,2
H01,B+,228,1
H01,B+,229,2
H01,B+,230,3
H01,B+,231,0
H01,B+,232,3
H01,B+,233,3
H01,B+,234,3
H01,B+,235,3
H01,B+,236,2
H01,B+,237,5
H01,B+,238,4
H01,B+,239,3
H01,B+,240,3
H01,B+,241,3
H01,B+,242,0
H01,B+,243,0
H01,B+,244,2
H01,B+,245,7
H01,B+,246,4
H01,B+,247,0
H01,B+,248,0
H01,B+,249,1
H01,B+,250,4
H01,B+,251,1
H01,B+,252,2
H01,B+,253,5
H01,B+,254,1
H01,B+,255,2
H01,B+,256,3
H01,B+,257,2
H01,B+,258,4
H01,B+,259,1
H01,B+,260,2
H01,B+,261,4
H01,B+,262,2
H01,B+,263,3
H01,B+,264,4
H01,B+,265,1
H01,B+,266,3
H01,B+,267,3
H01,B+,268,3
H01,B+,269,4
H01,B+,270,2
H01,B+,271,0
H01,B+,272,4
H01,B+,273,0
H01,B+,274,1
H01,B+,275,3
H01,B+,276,4
H01,B+,277,3
H01,B+,278,4
H01,B+,279,5
H01,B+,280,3
H01,B+,281,5
H01,B+,282,3
H01,B+,283,3
H01,B+,284,0
H01,B+,285,3
H01,B+,286,0
H01,B+,287,2
H01,B+,288,2
H01,B+,289,3
H01,B+,290,3
H01,B+,291,2
H01,B+,292,3
H01,B+,293,2
H01,B+,294,1
H01,B+,295,1
H01,B+,296,2
H01,B+,297,2
H01,B+,298,2
H01,B+,299,6
H01,B+,300,0
H01,B+,301,4
H01,B+,302,4
H01,B+,303,4
H01,B+,304,1
H01,B+,305,1
H01,B+,306,2
H01,B+,307,1
H01,B+,308,1
H01,B+,309,0
H01,B+,310,2
H01,B+,311,4
H01,B+,312,3
H01,B+,313,3
H01,B+,314,0
H01,B+,315,2
H01,B+,316,0
H01,B+,317,2
H01,B+,318,3
H01,B+,319,3
H01,B+,320,3
H01,B+,321,1
H01,B+,322,2
H01,B+,323,3
H01,B+,324,1
H01,B+,325,1
H01,B+,326,5
H01,B+,327,1
H01,B+,328,3
H01,B+,329,1
H01,B+,330,0
H01,B+,331,2
H01,B+,332,0
H01,B+,333,1
H01,B+,334,1
H01,B+,335,3
H01,B+,336,0
H01,B+,337,3
H01,B+,338,3
H01,B+,339,1
H01,B+,340,6
H01,B+,341,1
H01,B+,342,0
H01,B+,343,0
H01,B+,344,3
H01,B+,345,3
H01,B+,346,0
H01,B+,347,3
H01,B+,348,2
H01,B+,349,0
H01,B+,350,2
H01,B+,351,1
H01,B+,352,1
H01,B+,353,0
H01,B+,354,2
H01,B+,355,4
H01,B+,356,2
H01,B+,357,3
H01,B+,358,0
H01,B+,359,0
H01,B+,360,2
H01,B+,361,3
H01,B+,362,2
H01,B+,363,1
H01,B+,364,0
H01,B+,365,2
H01,B-,1,0
H01,B-,2,0
H01,B-,3,0
H01,B-,4,0
H01,B-,5,0
H01,B-,6,0
H01,B-,7,0
H01,B-,8,0
H01,B-,9,0
H01,B-,10,0
H01,B-,11,0
H01,B-,12,0
H01,B-,13,0
H01,B-,14,0
H01,B-,15,0
H01,B-,16,0
H01,B-,17,0
H01,B-,18,0
H01,B-,19,0
H01,B-,20,0
H01,B-,21,0
H01,B-,22,0
H01,B-,23,1
H01,B-,24,0
H01,B-,25,1
H01,B-,26,0
H01,B-,27,0
H01,B-,28,0
H01,B-,29,1
H01,B-,30,0
H01,B-,31,1
H01,B-,32,0
H01,B-,33,0
H01,B-,34,0
H01,B-,35,0
H01,B-,36,1
H01,B-,37,1
H01,B-,38,0
H01,B-,39,2
H01,B-,40,1
H01,B-,41,0
H01,B-,42,0
H01,B-,43,1
H01,B-,44,0
H01,B-,45,0
H01,B-,46,0
H01,B-,47,0
H01,B-,48,0
H01,B-,49,0
H01,B-,50,0
H01,B-,51,1
H01,B-,52,0
H01,B-,53,0
H01,B-,54,0
H01,B-,55,0
H01,B-,56,0
H01,B-,57,1
H01,B-,58,0
H01,B-,59,0
H01,B-,60,0
H01,B-,61,0
H01,B-,62,0
H01,B-,63,0
H01,B-,64,0
H01,B-,65,0
H01,B-,66,0
H01,B-,67,0
H01,B-,68,0
H01,B-,69,1
H01,B-,70,1
H01,B-,71,0
H01,B-,72,0
H01,B-,73,0
H01,B-,74,0
H01,B-,75,0
H01,B-,76,0
H01,B-,77,0
H01,B-,78,0
H01,B-,79,1
H01,B-,80,0
H01,B-,81,0
H01,B-,82,0
H01,B-,83,0
H01,B-,84,0
H01,B-,85,0
H01,B-,86,1
H01,B-,87,0
H01,B-,88,0
H01,B-,89,0
H01,B-,90,0
H01,B-,91,0
H01,B-,92,0
H01,B-,93,1
H01,B-,94,0
H01,B-,95,0
H01,B-,96,0
H01,B-,97,0
H01,B-,98,0
H01,B-,99,0
H01,B-,100,0
H01,B-,101,0
H01,B-,102,0
H01,B-,103,0
H01,B-,104,1
H01,B-,105,0
H01,B-,106,1
H01,B-,107,1
H01,B-,108,0
H01,B-,109,0
H01,B-,110,0
H01,B-,111,0
H01,B-,112,0
H01,B-,113,0
H01,B-,114,0
H01,B-,115,0
H01,B-,116,0
H01,B-,117,0
H01,B-,118,0
H01,B-,119,0
H01,B-,120,0
H01,B-,121,0
H01,B-,122,0
H01,B-,123,0
H01,B-,124,0
H01,B-,125,0
H01,B-,126,0
H01,B-,127,0
H01,B-,128,0
H01,B-,129,0
H01,B-,130,0
H01,B-,131,1
H01,B-,132,0
H01,B-,133,0
H01,B-,134,0
H01,B-,135,0
H01,B-,136,0
H01,B-,137,0
H01,B-,138,0
H01,B-,139,0
H01,B-,140,0
H01,B-,141,0
H01,B-,142,0
H01,B-,143,0
H01,B-,144,0
H01,B-,145,1
H01,B-,146,0
H01,B-,147,0
H01,B-,148,0
H01,B-,149,1
H01,B-,150,0
H01,B-,151,0
H01,B-,152,0
H01,B-,153,0
H01,B-,154,0
H01,B-,155,1
H01,B-,156,0
H01,B-,157,0
H01,B-,158,0
H01,B-,159,1
H01,B-,160,0
H01,B-,161,0
H01,B-,162,1
H01,B-,163,0
H01,B-,164,0
H01,B-,165,0
H01,B-,166,0
H01,B-,167,0
H01,B-,168,0
H01,B-,169,0
H01,B-,170,0
H01,B-,171,1
H01,B-,172,1
H01,B-,173,1
H01,B-,174,0
H01,B-,175,0
H01,B-,176,0
H01,B-,177,0
H01,B-,178,0
H01,B-,179,0
H01,B-,180,0
H01,B-,181,0
H01,B-,182,0
H01,B-,183,0
H01,B-,184,0
H01,B-,185,1
H01,B-,186,0
H01,B-,187,0
H01,B-,188,0
H01,B-,189,0
H01,B-,190,0
H01,B-,191,0
H01,B-,192,1
H01,B-,193,0
H01,B-,194,1
H01,B-,195,0
H01,B-,196,0
H01,B-,197,0
H01,B-,198,0
H01,B-,199,0
H01,B-,200,0
H01,B-,201,0
H01,B-,202,0
H01,B-,203,0
H01,B-,204,0
H01,B-,205,0
H01,B-,206,0
H01,B-,207,0
H01,B-,208,0
H01,B-,209,0
H01,B-,210,0
H01,B-,211,1
H01,B-,212,0
H01,B-,213,0
H01,B-,214,0
H01,B-,215,0
H01,B-,216,1
H01,B-,217,0
H01,B-,218,0
H01,B-,219,0
H01,B-,220,0
H01,B-,221,0
H01,B-,222,0
H01,B-,223,0
H01,B-,224,0
H01,B-,225,0
H01,B-,226,0
H01,B-,227,1
H01,B-,228,0
H01,B-,229,0
H01,B-,230,1
H01,B-,231,0
H01,B-,232,0
H01,B-,233,0
H01,B-,234,0
H01,B-,235,0
H01,B-,236,0
H01,B-,237,0
H01,B-,238,0
H01,B-,239,0
H01,B-,240,0
H01,B-,241,0
H01,B-,242,0
H01,B-,243,0
H01,B-,244,0
H01,B-,245,0
H01,B-,246,0
H01,B-,247,1
H01,B-,248,1
H01,B-,249,1
H01,B-,250,0
H01,B-,251,0
H01,B-,252,0
H01,B-,253,0
H01,B-,254,0
H01,B-,255,0
H01,B-,256,0
H01,B-,257,0
H01,B-,258,0
H01,B-,259,0
H01,B-,260,0
H01,B-,261,1
H01,B-,262,1
H01,B-,263,1
H01,B-,264,0
H01,B-,265,0
H01,B-,266,0
H01,B-,267,1
H01,B-,268,0
H01,B-,269,0
H01,B-,270,0
H01,B-,271,0
H01,B-,272,0
H01,B-,273,0
H01,B-,274,0
H01,B-,275,0
H01,B-,276,0
H01,B-,277,0
H01,B-,278,0
H01,B-,279,0
H01,B-,280,0
H01,B-,281,0
H01,B-,282,0
H01,B-,283,0
H01,B-,284,0
H01,B-,285,2
H01,B-,286,0
H01,B-,287,0
H01,B-,288,0
H01,B-,289,0
H01,B-,290,0
H01,B-,291,0
H01,B-,292,0
H01,B-,293,0
H01,B-,294,1
H01,B-,295,0
H01,B-,296,0
H01,B-,297,0
H01,B-,298,0
H01,B-,299,0
H01,B-,300,0
H01,B-,301,0
H01,B-,302,0
H01,B-,303,0
H01,B-,304,0
H01,B-,305,0
H01,B-,306,0
H01,B-,307,0
H01,B-,308,0
H01,B-,309,0
H01,B-,310,0
H01,B-,311,0
H01,B-,312,0
H01,B-,313,0
H01,B-,314,0
H01,B-,315,1
H01,B-,316,0
H01,B-,317,0
H01,B-,318,2
H01,B-,319,0
H01,B-,320,0
H01,B-,321,0
H01,B-,322,0
H01,B-,323,0
H01,B-,324,0
H01,B-,325,0
H01,B-,326,0
H01,B-,327,0
H01,B-,328,0
H01,B-,329,0
H01,B-,330,0
H01,B-,331,0
H01,B-,332,0
H01,B-,333,1
H01,B-,334,0
H01,B-,335,0
H01,B-,336,1
H01,B-,337,1
H01,B-,338,1
H01,B-,339,0
H01,B-,340,0
H01,B-,341,0
H01,B-,342,0
H01,B-,343,0
H01,B-,344,0
H01,B-,345,0
H01,B-,346,0
H01,B-,347,0
H01,B-,348,0
H01,B-,349,0
H01,B-,350,1
H01,B-,351,0
H01,B-,352,0
H01,B-,353,0
H01,B-,354,0
H01,B-,355,1
H01,B-,356,0
H01,B-,357,0
H01,B-,358,0
H01,B-,359,0
H01,B-,360,0
H01,B-,361,0
H01,B-,362,0
H01,B-,363,0
H01,B-,364,0
H01,B-,365,0
H01,AB+,1,0
H01,AB+,2,0
H01,AB+,3,0
H01,AB+,4,0
H01,AB+,5,1
H01,AB+,6,0
H01,AB+,7,1
H01,AB+,8,0
H01,AB+,9,0
H01,AB+,10,0
H01,AB+,11,1
H01,AB+,12,0
H01,AB+,13,0
H01,AB+,14,0
H01,AB+,15,1
H01,AB+,16,1
H01,AB+,17,2
H01,AB+,18,0
H01,AB+,19,1
H01,AB+,20,0
H01,AB+,21,2
H01,AB+,22,0
H01,AB+,23,0
H01,AB+,24,0
H01,AB+,25,0
H01,AB+,26,0
H01,AB+,27,0
H01,AB+,28,0
H01,AB+,29,0
H01,AB+,30,0
H01,AB+,31,0
H01,AB+,32,3
H01,AB+,33,0
H01,AB+,34,1
H01,AB+,35,0
H01,AB+,36,0
H01,AB+,37,0
H01,AB+,38,0
H01,AB+,39,0
H01,AB+,40,1
H01,AB+,41,0
H01,AB+,42,0
H01,AB+,43,0
H01,AB+,44,0
H01,AB+,45,1
H01,AB+,46,0
H01,AB+,47,1
H01,AB+,48,0
H01,AB+,49,1
H01,AB+,50,0
H01,AB+,51,1
H01,AB+,52,0
H01,AB+,53,0
H01,AB+,54,1
H01,AB+,55,0
H01,AB+,56,1
H01,AB+,57,1
H01,AB+,58,0
H01,AB+,59,2
H01,AB+,60,0
H01,AB+,61,1
H01,AB+,62,0
H01,AB+,63,0
H01,AB+,64,0
H01,AB+,65,0
H01,AB+,66,1
H01,AB+,67,1
H01,AB+,68,1
H01,AB+,69,2
H01,AB+,70,1
H01,AB+,71,1
H01,AB+,72,0
H01,AB+,73,2
H01,AB+,74,0
H01,AB+,75,0
H01,AB+,76,0
H01,AB+,77,1
H01,AB+,78,0
H01,AB+,79,1
H01,AB+,80,1
H01,AB+,81,1
H01,AB+,82,0
H01,AB+,83,1
H01,AB+,84,1
H01,AB+,85,0
H01,AB+,86,0
H01,AB+,87,0
H01,AB+,88,0
H01,AB+,89,1
H01,AB+,90,0
H01,AB+,91,0
H01,AB+,92,0
H01,AB+,93,0
H01,AB+,94,1
H01,AB+,95,0
H01,AB+,96,0
H01,AB+,97,1
H01,AB+,98,1
H01,AB+,99,0
H01,AB+,100,0
H01,AB+,101,0
H01,AB+,102,2
H01,AB+,103,0
H01,AB+,104,1
H01,AB+,105,0
H01,AB+,106,0
H01,AB+,107,0
H01,AB+,108,1
H01,AB+,109,0
H01,AB+,110,4
H01,AB+,111,0
H01,AB+,112,0
H01,AB+,113,1
H01,AB+,114,0
H01,AB+,115,0
H01,AB+,116,0
H01,AB+,117,0
H01,AB+,118,1
H01,AB+,119,0
H01,AB+,120,2
H01,AB+,121,1
H01,AB+,122,0
H01,AB+,123,2
H01,AB+,124,1
H01,AB+,125,1
H01,AB+,126,0
H01,AB+,127,2
H01,AB+,128,0
H01,AB+,129,1
H01,AB+,130,1
H01,AB+,131,0
H01,AB+,132,1
H01,AB+,133,0
H01,AB+,134,0
H01,AB+,135,0
H01,AB+,136,2
H01,AB+,137,1
H01,AB+,138,0
H01,AB+,139,0
H01,AB+,140,0
H01,AB+,141,0
H01,AB+,142,0
H01,AB+,143,2
H01,AB+,144,0
H01,AB+,145,0
H01,AB+,146,0
H01,AB+,147,0
H01,AB+,148,0
H01,AB+,149,0
H01,AB+,150,2
H01,AB+,151,0
H01,AB+,152,0
H01,AB+,153,0
H01,AB+,154,0
H01,AB+,155,0
H01,AB+,156,1
H01,AB+,157,1
H01,AB+,158,1
H01,AB+,159,1
H01,AB+,160,1
H01,AB+,161,1
H01,AB+,162,0
H01,AB+,163,0
H01,AB+,164,1
H01,AB+,165,0
H01,AB+,166,0
H01,AB+,167,1
H01,AB+,168,0
H01,AB+,169,0
H01,AB+,170,1
H01,AB+,171,0
H01,AB+,172,1
H01,AB+,173,0
H01,AB+,174,2
H01,AB+,175,0
H01,AB+,176,0
H01,AB+,177,0
H01,AB+,178,1
H01,AB+,179,0
H01,AB+,180,1
H01,AB+,181,1
H01,AB+,182,2
H01,AB+,183,1
H01,AB+,184,0
H01,AB+,185,0
H01,AB+,186,0
H01,AB+,187,0
H01,AB+,188,0
H01,AB+,189,0
H01,AB+,190,1
H01,AB+,191,1
H01,AB+,192,0
H01,AB+,193,1
H01,AB+,194,0
H01,AB+,195,0
H01,AB+,196,1
H01,AB+,197,1
H01,AB+,198,0
H01,AB+,199,1
H01,AB+,200,0
H01,AB+,201,0
H01,AB+,202,0
H01,AB+,203,0
H01,AB+,204,1
H01,AB+,205,0
H01,AB+,206,0
H01,AB+,207,1
H01,AB+,208,1
H01,AB+,209,1
H01,AB+,210,1
H01,AB+,211,1
H01,AB+,212,0
H01,AB+,213,2
H01,AB+,214,1
H01,AB+,215,1
H01,AB+,216,0
H01,AB+,217,0
H01,AB+,218,0
H01,AB+,219,1
H01,AB+,220,0
H01,AB+,221,2
H01,AB+,222,3
H01,AB+,223,0
H01,AB+,224,0
H01,AB+,225,1
H01,AB+,226,0
H01,AB+,227,0
H01,AB+,228,0
H01,AB+,229,1
H01,AB+,230,0
H01,AB+,231,0
H01,AB+,232,0
H01,AB+,233,0
H01,AB+,234,0
H01,AB+,235,0
H01,AB+,236,0
H01,AB+,237,1
H01,AB+,238,0
H01,AB+,239,1
H01,AB+,240,0
H01,AB+,241,0
H01,AB+,242,0
H01,AB+,243,4
H01,AB+,244,2
H01,AB+,245,0
H01,AB+,246,1
H01,AB+,247,1
H01,AB+,248,1
H01,AB+,249,0
H01,AB+,250,0
H01,AB+,251,0
H01,AB+,252,0
H01,AB+,253,0
H01,AB+,254,0
H01,AB+,255,2
H01,AB+,256,0
H01,AB+,257,1
H01,AB+,258,0
H01,AB+,259,1
H01,AB+,260,2
H01,AB+,261,0
H01,AB+,262,0
H01,AB+,263,2
H01,AB+,264,0
H01,AB+,265,0
H01,AB+,266,1
H01,AB+,267,0
H01,AB+,268,0
H01,AB+,269,0
H01,AB+,270,0
H01,AB+,271,1
H01,AB+,272,0
H01,AB+,273,0
H01,AB+,274,0
H01,AB+,275,0
H01,AB+,276,0
H01,AB+,277,1
H01,AB+,278,1
H01,AB+,279,0
H01,AB+,280,1
H01,AB+,281,1
H01,AB+,282,0
H01,AB+,283,1
H01,AB+,284,1
H01,AB+,285,0
H01,AB+,286,1
H01,AB+,287,0
H01,AB+,288,0
H01,AB+,289,1
H01,AB+,290,0
H01,AB+,291,0
H01,AB+,292,0
H01,AB+,293,0
H01,AB+,294,0
H01,AB+,295,0
H01,AB+,296,0
H01,AB+,297,2
H01,AB+,298,1
H01,AB+,299,0
H01,AB+,300,0
H01,AB+,301,0
H01,AB+,302,1
H01,AB+,303,0
H01,AB+,304,2
H01,AB+,305,1
H01,AB+,306,0
H01,AB+,307,0
H01,AB+,308,0
H01,AB+,309,0
H01,AB+,310,0
H01,AB+,311,0
H01,AB+,312,0
H01,AB+,313,0
H01,AB+,314,0
H01,AB+,315,1
H01,AB+,316,2
H01,AB+,317,1
H01,AB+,318,0
H01,AB+,319,0
H01,AB+,320,1
H01,AB+,321,0
H01,AB+,322,0
H01,AB+,323,0
H01,AB+,324,0
H01,AB+,325,1
H01,AB+,326,0
H01,AB+,327,0
H01,AB+,328,0
H01,AB+,329,4
H01,AB+,330,1
H01,AB+,331,1
H01,AB+,332,3
H01,AB+,333,0
H01,AB+,334,0
H01,AB+,335,0
H01,AB+,336,1
H01,AB+,337,0
H01,AB+,338,1
H01,AB+,339,0
H01,AB+,340,0
H01,AB+,341,1
H01,AB+,342,1
H01,AB+,343,1
H01,AB+,344,0
H01,AB+,345,0
H01,AB+,346,1
H01,AB+,347,0
H01,AB+,348,0
H01,AB+,349,0
H01,AB+,350,0
H01,AB+,351,1
H01,AB+,352,0
H01,AB+,353,0
H01,AB+,354,0
H01,AB+,355,0
H01,AB+,356,0
H01,AB+,357,1
H01,AB+,358,1
H01,AB+,359,1
H01,AB+,360,0
H01,AB+,361,0
H01,AB+,362,0
H01,AB+,363,1
H01,AB+,364,1
H01,AB+,365,0
H01,AB-,1,0
H01,AB-,2,0
H01,AB-,3,0
H01,AB-,4,0
H01,AB-,5,1
H01,AB-,6,0
H01,AB-,7,0
H01,AB-,8,0
H01,AB-,9,0
H01,AB-,10,0
H01,AB-,11,0
H01,AB-,12,0
H01,AB-,13,0
H01,AB-,14,0
H01,AB-,15,0
H01,AB-,16,0
H01,AB-,17,0
H01,AB-,18,0
H01,AB-,19,1
H01,AB-,20,0
H01,AB-,21,0
H01,AB-,22,0
H01,AB-,23,0
H01,AB-,24,0
H01,AB-,25,0
H01,AB-,26,0
H01,AB-,27,0
H01,AB-,28,0
H01,AB-,29,0
H01,AB-,30,0
H01,AB-,31,0
H01,AB-,32,0
H01,AB-,33,0
H01,AB-,34,0
H01,AB-,35,0
H01,AB-,36,0
H01,AB-,37,0
H01,AB-,38,0
H01,AB-,39,0
H01,AB-,40,0
H01,AB-,41,0
H01,AB-,42,0
H01,AB-,43,0
H01,AB-,44,0
H01,AB-,45,0
H01,AB-,46,0
H01,AB-,47,0
H01,AB-,48,0
H01,AB-,49,0
H01,AB-,50,0
H01,AB-,51,0
H01,AB-,52,0
H01,AB-,53,0
H01,AB-,54,0
H01,AB-,55,0
H01,AB-,56,0
H01,AB-,57,0
H01,AB-,58,0
H01,AB-,59,0
H01,AB-,60,0
H01,AB-,61,0
H01,AB-,62,0
H01,AB-,63,0
H01,AB-,64,0
H01,AB-,65,0
H01,AB-,66,0
H01,AB-,67,0
H01,AB-,68,0
H01,AB-,69,0
H01,AB-,70,0
H01,AB-,71,0
H01,AB-,72,0
H01,AB-,73,0
H01,AB-,74,0
H01,AB-,75,0
H01,AB-,76,0
H01,AB-,77,0
H01,AB-,78,0
H01,AB-,79,0
H01,AB-,80,0
H01,AB-,81,0
H01,AB-,82,0
H01,AB-,83,0
H01,AB-,84,0
H01,AB-,85,0
H01,AB-,86,0
H01,AB-,87,0
H01,AB-,88,0
H01,AB-,89,0
H01,AB-,90,0
H01,AB-,91,0
H01,AB-,92,0
H01,AB-,93,0
H01,AB-,94,1
H01,AB-,95,0
H01,AB-,96,0
H01,AB-,97,0
H01,AB-,98,0
H01,AB-,99,0
H01,AB-,100,0
H01,AB-,101,0
H01,AB-,102,0
H01,AB-,103,0
H01,AB-,104,0
H01,AB-,105,0
H01,AB-,106,0
H01,AB-,107,0
H01,AB-,108,0
H01,AB-,109,0
H01,AB-,110,0
H01,AB-,111,0
H01,AB-,112,0
H01,AB-,113,0
H01,AB-,114,0
H01,AB-,115,0
H01,AB-,116,0
H01,AB-,117,0
H01,AB-,118,0
H01,AB-,119,0
H01,AB-,120,0
H01,AB-,121,0
H01,AB-,122,0
H01,AB-,123,0
H01,AB-,124,0
H01,AB-,125,0
H01,AB-,126,0
H01,AB-,127,0
H01,AB-,128,0
H01,AB-,129,0
H01,AB-,130,0
H01,AB-,131,0
H01,AB-,132,0
H01,AB-,133,0
H01,AB-,134,0
H01,AB-,135,0
H01,AB-,136,0
H01,AB-,137,0
H01,AB-,138,0
H01,AB-,139,0
H01,AB-,140,0
H01,AB-,141,0
H01,AB-,142,0
H01,AB-,143,0
H01,AB-,144,0
H01,AB-,145,0
H01,AB-,146,0
H01,AB-,147,0
H01,AB-,148,0
H01,AB-,149,0
H01,AB-,150,0
H01,AB-,151,0
H01,AB-,152,0
H01,AB-,153,0
H01,AB-,154,0
H01,AB-,155,0
H01,AB-,156,0
H01,AB-,157,0
H01,AB-,158,0
H01,AB-,159,0
H01,AB-,160,0
H01,AB-,161,0
H01,AB-,162,0
H01,AB-,163,1
H01,AB-,164,0
H01,AB-,165,0
H01,AB-,166,0
H01,AB-,167,0
H01,AB-,168,0
H01,AB-,169,0
H01,AB-,170,0
H01,AB-,171,0
H01,AB-,172,0
H01,AB-,173,0
H01,AB-,174,0
H01,AB-,175,0
H01,AB-,176,0
H01,AB-,177,0
H01,AB-,178,0
H01,AB-,179,0
H01,AB-,180,0
H01,AB-,181,0
H01,AB-,182,0
